resort,category,logo
Yacht Club,Deluxe,https://upload.wikimedia.org/wikipedia/en/thumb/4/4c/Disney%27s_Yacht_Club_Resort_logo.svg/1200px-Disney%27s_Yacht_Club_Resort_logo.svg.png
Wilderness Lodge,Deluxe,https://upload.wikimedia.org/wikipedia/en/thumb/9/94/Disney%27s_Wilderness_Lodge_logo.svg/1200px-Disney%27s_Wilderness_Lodge_logo.svg.png
Saratoga Springs,Deluxe,https://upload.wikimedia.org/wikipedia/en/thumb/5/57/Disney%27s_Saratoga_Springs_Resort_%26_Spa_new_logo.svg/1200px-Disney%27s_Saratoga_Springs_Resort_%26_Spa_new_logo.svg.png
Riviera,Deluxe,https://upload.wikimedia.org/wikipedia/en/0/0c/Disney%27s_Riviera_Resort_logo.png
Polynesian,Deluxe,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Disney%27s_Polynesian_Village_Logo.svg/800px-Disney%27s_Polynesian_Village_Logo.svg.png
Old Key West,Deluxe,https://upload.wikimedia.org/wikipedia/en/thumb/0/08/Disney%27s_Old_Key_West_Resort_new_logo.svg/1200px-Disney%27s_Old_Key_West_Resort_new_logo.svg.png
Grand Floridian,Deluxe,https://upload.wikimedia.org/wikipedia/fr/c/cf/Logo_Disney-GrandFloridian.png
Contemporary,Deluxe,https://upload.wikimedia.org/wikipedia/en/2/2f/Disney%27s_Contemporary_Resort_logo.svg
BoardWalk,Deluxe,https://upload.wikimedia.org/wikipedia/en/thumb/2/22/Disney%27s_BoardWalk_logo.svg/800px-Disney%27s_BoardWalk_logo.svg.png
Beach Club,Deluxe,https://upload.wikimedia.org/wikipedia/en/thumb/e/ea/Disney%27s_Beach_Club_Resort_logo.svg/300px-Disney%27s_Beach_Club_Resort_logo.svg.png
Animal Kingdom Lodge,Deluxe,https://upload.wikimedia.org/wikipedia/en/thumb/0/00/Disney%27s_Animal_Kingdom_Lodge_logo.svg/300px-Disney%27s_Animal_Kingdom_Lodge_logo.svg.png
Coronado Springs,Moderate,https://upload.wikimedia.org/wikipedia/fr/5/5c/Logo_Disney-Coronado.jpg
Port Orleans - Riverside,Moderate,https://upload.wikimedia.org/wikipedia/en/thumb/d/da/Disney%27s_Port_Orleans_Resort_logo.svg/1200px-Disney%27s_Port_Orleans_Resort_logo.svg.png
Carribean Beach,Moderate,https://upload.wikimedia.org/wikipedia/en/thumb/5/5a/Disney%27s_Caribbean_Beach_logo.svg/300px-Disney%27s_Caribbean_Beach_logo.svg.png
Port Orleans - French Quarter,Moderate,https://upload.wikimedia.org/wikipedia/en/thumb/d/da/Disney%27s_Port_Orleans_Resort_logo.svg/1200px-Disney%27s_Port_Orleans_Resort_logo.svg.png
Fort Wilderness,The Fort,https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Disney%27s_Fort_Wilderness_Resort_and_Campground_logo.svg/1200px-Disney%27s_Fort_Wilderness_Resort_and_Campground_logo.svg.png
Pop Century,Value,https://upload.wikimedia.org/wikipedia/en/thumb/3/32/Disney%27s_Pop_Century_Resort_logo.svg/1200px-Disney%27s_Pop_Century_Resort_logo.svg.png
All-Star Sports,Value,https://upload.wikimedia.org/wikipedia/en/thumb/6/6a/Disney%27s_All-Star_Sports_Resort_logo.svg/1200px-Disney%27s_All-Star_Sports_Resort_logo.svg.png
All-Star Movies,Value,https://upload.wikimedia.org/wikipedia/en/thumb/8/8d/Disney%27s_All-Star_Movies_Resort_logo.svg/1200px-Disney%27s_All-Star_Movies_Resort_logo.svg.png
All-Star Music,Value,https://upload.wikimedia.org/wikipedia/en/thumb/5/55/Disney%27s_All-Star_Music_Resort_logo.svg/1200px-Disney%27s_All-Star_Music_Resort_logo.svg.png
Art of Animation,Value,https://upload.wikimedia.org/wikipedia/en/thumb/e/e8/Disney%27s_Art_of_Animation_Resort_logo.svg/800px-Disney%27s_Art_of_Animation_Resort_logo.svg.png